timestamp,value_0,value_1,is_anomaly
1594,-21.62470354899923,-26.746436644744627,0.0
1595,-22.769794418734588,-27.91639918202012,0.0
1596,-21.200154143329506,-27.109373093932376,0.0
1597,-23.14568526125208,-27.557273737175997,0.0
1598,-22.012441693106638,-29.315857459688452,0.0
1599,-23.46716434535564,-26.57519555874336,0.0
1600,-24.338841496287838,-26.36283821626221,0.0
1601,-22.14469223334145,-28.775528206114743,0.0
1602,-21.44044973661705,-29.134500573917983,0.0
1603,-22.459508129077648,-28.398036036741296,0.0
1604,-22.35375122161372,-27.628397408952537,0.0
1605,-21.672310763083257,-25.791914502897292,0.0
1606,-23.570256605915933,-29.95852674350151,0.0
1607,-23.437975549293757,-27.768148600142478,0.0
1608,-21.60856173493909,-26.439311897757023,0.0
1609,-22.349212567426722,-27.069696135036516,0.0
1610,-23.645130215262963,-26.41897979126883,0.0
1611,-23.72674672789577,-27.52313032270323,0.0
1612,-20.896319423996168,-27.414406079022573,0.0
1613,-21.850243201031027,-27.647011392766455,0.0
1614,-23.866205643547985,-28.223212394548316,0.0
1615,-23.565828246337727,-27.042205523458957,0.0
1616,-23.700879099268686,-26.00230399810856,0.0
1617,-21.181257406619903,-26.783929307670256,0.0
1618,-23.044755886272355,-28.964125271220123,0.0
1619,-22.701560771328467,-28.63208704185269,0.0
1620,-22.999480427822043,-27.84175716833666,0.0
1621,-23.535224987873193,-27.61901528616859,0.0
1622,-23.186615296891908,-29.50338167718658,0.0
1623,-22.571958104499465,-25.89960360425617,0.0
1624,-23.829359837151053,-27.406981079307947,0.0
1625,-20.977970854407037,-26.691928248422997,0.0
1626,-22.89999228498897,-27.95800266196904,0.0
1627,-22.444251505259313,-27.099276767049986,0.0
1628,-22.008380675016735,-29.10492779337241,0.0
1629,-21.162405772122053,-27.01383471103629,0.0
1630,-22.285841845913062,-27.389294255952127,0.0
1631,-21.755269800243482,-25.938247761842405,0.0
1632,-23.30453202026568,-28.17464406198648,0.0
1633,-19.8179701435942,-26.29405409231273,0.0
1634,-21.694263672187542,-27.346413509236857,0.0
1635,-21.556382449275787,-26.79175966792668,0.0
1636,-22.475067957650822,-28.465989827516765,0.0
1637,-22.11560409011578,-26.561052212370882,0.0
1638,-21.63655818623974,-28.654636381838156,0.0
1639,-22.1151718691307,-28.983179677016686,0.0
1640,-21.784855977488807,-27.717991935170318,0.0
1641,-23.469719526022125,-26.46041000366017,0.0
1642,-22.720888772485466,-28.13829241395648,0.0
1643,-23.406758461651805,-27.645682015665084,0.0
1644,-22.349912987914717,-27.814668911448262,0.0
1645,-23.474233503948906,-27.808874334888955,0.0
1646,-22.311016746179067,-27.891853344616482,0.0
1647,-24.462775089441305,-27.17782568863424,0.0
1648,-21.54637556042758,-27.227120020493324,0.0
1649,-24.040711724791127,-26.68217636203689,0.0
1650,-22.723126343873368,-27.349591162751192,0.0
1651,-21.597910310483012,-26.45726925103383,0.0
1652,-24.154856885195052,-30.168709613502664,0.0
1653,-22.65280101562483,-29.46428281631255,0.0
1654,-20.659703553482625,-26.628823799494974,0.0
1655,-22.914790678055873,-29.049219634612157,0.0
1656,-22.710103995426394,-28.00125151719225,0.0
1657,-23.204153194362327,-24.64336320535791,0.0
1658,-23.4341356731945,-27.77832061356779,0.0
1659,-22.590286685154382,-26.95738864919585,0.0
1660,22.693174330678385,26.931640680790903,0.0
1661,22.164668586082453,26.47466808825371,0.0
1662,24.006026245242023,29.026324946254963,0.0
1663,23.504393566511347,27.170623488946806,0.0
1664,23.75445676761264,27.104018178275968,0.0
1665,20.905910550360318,28.91077206621694,0.0
1666,21.582841431699713,27.70384908581247,0.0
1667,24.955085615101083,26.32144800930891,0.0
1668,22.30533863237655,28.52354626191526,0.0
1669,23.298494364952532,27.190204539759154,0.0
1670,23.524841315911527,26.545115537712686,0.0
1671,22.269222521382293,27.4163283866694,0.0
1672,21.88711106284411,25.690727875975277,0.0
1673,23.68422314641723,28.45047042011307,0.0
1674,22.190021635102017,26.70989182741307,0.0
1675,22.45245737737211,27.68222836597654,0.0
1676,22.62076850098665,28.722253419215253,0.0
1677,21.46602247004852,28.13212703193234,0.0
1678,20.124568364726162,28.871483234712333,0.0
1679,20.860108095660763,27.563607280259973,0.0
1680,-22.964744957272362,-27.156031177325016,0.0
1681,-23.177721092344775,-26.7068708506138,0.0
1682,-24.059527902357768,-27.821630718245842,0.0
1683,-22.177558189988503,-27.892434014235153,0.0
1684,-24.109875183967304,-26.712036611849943,0.0
1685,-21.563262395794474,-27.680175091080784,0.0
1686,-22.44152727956085,-25.477902671983614,0.0
1687,-20.82076463362137,-28.176286346036168,0.0
1688,-22.81015335490997,-26.948203315230103,0.0
1689,-21.90860882567217,-28.030113940730846,0.0
1690,-21.3516668883583,-27.348085502987686,0.0
1691,-24.407158475325467,-27.341176027321985,0.0
1692,-21.729062363406335,-28.427362315998298,0.0
1693,-24.327106052095502,-28.61791856440804,0.0
1694,-21.605239442081487,-28.382816031556334,0.0
1695,-22.694158242283056,-26.86943356510749,0.0
1696,-22.788571688168016,-29.148647674067302,0.0
1697,-23.069065539920796,-27.420426199085394,0.0
1698,-24.08967032037081,-28.21931986102486,0.0
1699,-22.69470869988292,-27.724866820341777,0.0
1700,-21.899859577959766,-27.01325816056093,0.0
1701,-22.26234152738625,-26.67216075917082,0.0
1702,-23.483979768171118,-27.10852779828614,0.0
1703,-22.593845685010987,-28.638603325084425,0.0
1704,-23.40071980523359,-26.799532837559553,0.0
1705,-22.426148212674008,-29.640323167628374,0.0
1706,-23.355803097806056,-27.525438683318118,0.0
1707,-21.74627524229758,-27.83259445593611,0.0
1708,-22.65674221972797,-26.53235434371405,0.0
1709,-23.09098787618302,-27.996852268032416,0.0
1710,-19.800095673881856,-29.064100514181646,0.0
1711,-21.508418922483095,-27.230082836479493,0.0
1712,-22.321294131259258,-26.91133688069869,0.0
1713,-21.840112827852774,-25.443307319448447,0.0
1714,-21.856647183499927,-27.069590170399298,0.0
1715,-22.03623952464747,-28.62749399508431,0.0
1716,-22.970216576209385,-29.34702510865799,0.0
1717,-21.414356938896184,-25.373472775816435,0.0
1718,-22.090023404055078,-26.687754166206236,0.0
1719,-21.874468904020144,-27.849059092388234,0.0
1720,-22.782777983790417,-27.1309506013086,0.0
1721,-22.2345478725271,-27.90920770002954,0.0
1722,-24.011961654312596,-27.341509427463563,0.0
1723,-22.122609729356316,-27.981897826609504,0.0
1724,-21.81435959501701,-26.028382146137545,0.0
1725,-21.62262969903004,-27.997834259970354,0.0
1726,-21.02146227884961,-28.652159636115897,0.0
1727,-23.96721312137771,-28.93858165614214,0.0
1728,-21.079221670478038,-28.33302677874309,0.0
1729,-22.861848190547324,-26.134017249369066,0.0
1730,-23.513496491350303,-28.038391302152654,0.0
1731,-22.28750834401191,-26.85594901783831,0.0
1732,-21.410157205116388,-26.354834142027265,0.0
1733,-23.206661947426223,-27.071884013451392,0.0
1734,-21.669628617469588,-27.943206454372664,0.0
1735,-22.144366271206138,-27.610404926837735,0.0
1736,-23.557190097545874,-28.052730585534587,0.0
1737,-22.89121709018147,-29.557488743625843,0.0
1738,-22.890762583156782,-28.094056635765845,0.0
1739,-21.4612649773599,-26.972274770474126,0.0
1740,-22.15128526447512,-27.348629635318527,0.0
1741,-20.972943473560115,-28.710845348074297,0.0
1742,-23.01263507057536,-24.381594438193694,0.0
1743,-23.387521230258645,-26.814334941669024,0.0
1744,-22.216047454575556,-27.589064846187256,0.0
1745,-23.162831504022016,-26.737938724144893,0.0
1746,-23.133647765360465,-28.06269272907835,0.0
1747,-22.243833945805406,-28.02665761701222,0.0
1748,-20.781067742712562,-27.64592801533389,0.0
1749,-24.026829568189754,-28.01106115107301,0.0
1750,-22.711864961241798,-26.58037970008555,0.0
1751,-21.87495307903494,-27.712885496451335,0.0
1752,-20.453333743549543,-26.53289363130636,0.0
1753,-23.263352976356277,-27.05821576842849,0.0
1754,-19.834468041196313,-28.23770326613929,0.0
1755,-22.313161444690326,-27.31374242825625,0.0
1756,-20.21691064648322,-28.58299444853935,0.0
1757,-21.37240638023913,-29.530412185527805,0.0
1758,-22.040255009896207,-26.73467863965944,0.0
1759,-21.037786258077052,-28.929046356823164,0.0
1760,-24.376410495790743,-28.302814715195105,0.0
1761,-22.303970347222428,-27.78488305211485,0.0
1762,-21.62614667971209,-27.560649479036044,0.0
1763,-22.27616487575096,-27.791113311781704,0.0
1764,-22.356695219296988,-27.810330159595892,0.0
1765,-23.557503194044628,-29.421054204903545,0.0
1766,-22.2786171836594,-27.466885667606828,0.0
1767,-23.4728844987016,-26.198535273358157,0.0
1768,-22.87317910213183,-27.232364197407037,0.0
1769,-22.28288452081359,-27.488502268443114,0.0
1770,-21.630174081091393,-27.225131821657158,0.0
1771,-21.64900360208513,-27.119100002925595,0.0
1772,-21.625558173867,-26.24690063800397,0.0
1773,-23.54175775344288,-28.764423661164663,0.0
1774,-23.61019738317593,-26.813298241995092,0.0
1775,-23.159345979098003,-27.920580577540985,0.0
1776,-24.476338431339844,-25.744530866125938,0.0
1777,-20.270302623932615,-27.81835139815008,0.0
1778,-25.43790396208091,-30.046843598357576,0.0
1779,-21.773919206122454,-27.890756184399823,0.0
1780,22.994101013753763,26.792029895217368,0.0
1781,21.827606049824976,25.74914121515291,0.0
1782,24.730649140851856,26.606702016526793,0.0
1783,23.276413755865093,28.14525796255934,0.0
1784,22.082373406553074,27.860261464524214,0.0
1785,21.5263633423471,27.225461581469208,0.0
1786,22.49651637412917,29.0836206504165,0.0
1787,22.1734483165432,26.271188210967445,0.0
1788,23.7314460388279,27.10004594490643,0.0
1789,23.259930174098834,28.47509691055833,0.0
1790,22.519689545559576,27.018009457432104,0.0
1791,21.39214441158802,27.15037436309587,0.0
1792,22.853761062767667,27.308586519361775,0.0
1793,23.000767809247225,27.619448306945376,0.0
1794,21.795035910100566,27.531786905348902,0.0
1795,23.443708624565094,27.97878698853173,0.0
1796,22.53229172081472,28.299023512894248,0.0
1797,21.979482032066272,27.35036748469687,0.0
1798,21.75915413556038,27.292667208911936,0.0
1799,20.395100644155388,28.72093812927658,0.0
1800,22.544467919903934,27.46798627443185,0.0
1801,24.00187561303874,28.45166978418713,0.0
1802,22.946570877119466,24.808554638432945,0.0
1803,23.227422003791087,25.87586170512354,0.0
1804,21.273390649891116,27.85020494780932,0.0
1805,21.367259695390324,26.99884119905537,0.0
1806,22.53729983140111,28.241884343681814,0.0
1807,23.056730357949238,26.51950244403206,0.0
1808,21.205354556314546,28.57180689889086,0.0
1809,21.280121861657257,27.700854224940773,0.0
1810,23.993954683247885,27.940473130930382,0.0
1811,21.203479598980515,26.021974006473105,0.0
1812,21.763590942882047,27.484483755744854,0.0
1813,23.948065761616707,27.62963714548218,0.0
1814,21.146082209019113,26.62198671619144,0.0
1815,22.11418646208881,27.810744571965557,0.0
1816,24.471028567331626,27.514670325360953,0.0
1817,24.087145340715974,25.502030393340924,0.0
1818,23.9761183726342,29.6870402956424,0.0
1819,20.703522510103483,28.786275805227135,0.0
1820,-20.57836225934356,-27.68450443436902,0.0
1821,-23.229410760273034,-25.980118023604888,0.0
1822,-23.341371840055423,-26.506758122702927,0.0
1823,-22.669635366593383,-26.286903683391873,0.0
1824,-22.05402920967607,-28.32872714251692,0.0
1825,-21.459124178911672,-26.641681809662757,0.0
1826,-21.97862598654396,-26.668695837550384,0.0
1827,-22.650399100285075,-25.395067853165486,0.0
1828,-21.969789261188605,-26.606064758584065,0.0
1829,-22.945423415894947,-27.17875111348704,0.0
1830,-21.351145442368384,-25.07232254497969,0.0
1831,-23.374175423724676,-28.055905463660434,0.0
1832,-23.10059276592362,-29.38044836114681,0.0
1833,-22.219323401431517,-26.80474774735833,0.0
1834,-20.940047013007984,-25.64232647027494,0.0
1835,-22.00738192296268,-28.084850651656218,0.0
1836,-21.568633668288683,-27.25896317907474,0.0
1837,-22.739391474938085,-27.547712522472278,0.0
1838,-21.329778058574714,-27.788844269222338,0.0
1839,-21.889977234413895,-27.64046076547077,0.0
1840,21.6187250901492,28.812085355834363,0.0
1841,23.480808663694848,27.868458702026714,0.0
1842,22.63362143391585,28.194018566084623,0.0
1843,22.15188693217088,27.35315777610881,0.0
1844,23.764554053764943,27.115097263775276,0.0
1845,21.640680528234533,27.635094518919512,0.0
1846,22.434694061587354,29.23576428716092,0.0
1847,23.142992361744962,28.031116109163534,0.0
1848,21.865913411534216,28.480250802117933,0.0
1849,21.568290263264224,27.773295910141137,0.0
1850,22.609445688029545,27.248386466198863,0.0
1851,23.588496421424004,27.895942373332073,0.0
1852,22.386094770951047,27.184788525492536,0.0
1853,22.23373766483334,26.66247346428359,0.0
1854,20.27041055441991,27.62404610686078,0.0
1855,22.617459906720327,27.15675575549855,0.0
1856,23.371571293541667,27.72352719569393,0.0
1857,22.245911192812017,27.064247091623233,0.0
1858,22.861819250933472,27.210641615724224,0.0
1859,22.821824226352856,26.62539042666311,0.0
1860,22.5217387880245,28.454954137189038,0.0
1861,23.199308465544902,26.922636218733157,0.0
1862,21.44211568165641,26.16875375915141,0.0
1863,22.517445076397852,25.661326994848338,0.0
1864,23.958485522220688,27.020674798187716,0.0
1865,23.492563795841747,29.317274726256986,0.0
1866,20.574655635942992,25.79578171090157,0.0
1867,22.905926455530032,28.105309407588322,0.0
1868,20.335238252574925,26.576162875646478,0.0
1869,21.902632917163704,26.64881585468911,0.0
1870,21.56047576650357,26.52314975141666,0.0
1871,21.671915022105086,28.646123624001593,0.0
1872,22.920949019065624,26.108847318751124,0.0
1873,22.68126674553159,28.316482823540706,0.0
1874,21.69625419620794,25.513102643602323,0.0
1875,22.800708377788172,29.506708056187858,0.0
1876,22.963992972244707,28.10677376461012,0.0
1877,24.01977456509478,28.227718067591773,0.0
1878,22.617705333241215,28.105301933111004,0.0
1879,22.77838761739974,26.392620688780834,0.0
1880,21.156887610087917,27.816531716276828,0.0
1881,22.27188374095827,26.644351310512207,0.0
1882,23.01184032096391,27.169690695646942,0.0
1883,22.694027785536626,26.241126429472445,0.0
1884,20.619154074565888,26.567867223263548,0.0
1885,20.233063215485544,26.38298827975045,0.0
1886,22.657389567970213,27.074928360904245,0.0
1887,22.24480701608513,29.1608377023408,0.0
1888,22.457590186697452,27.65358432254307,0.0
1889,22.41108439377394,27.28593264452828,0.0
1890,20.747934447034066,28.279178154041325,0.0
1891,22.90098340806715,27.37332112539165,0.0
1892,22.95890541463529,26.544473672113526,0.0
1893,23.55041043215095,28.787890223406155,0.0
1894,22.662941552125865,27.670297206182372,0.0
1895,24.312788614029206,27.152597252284828,0.0
1896,22.436484980479065,28.540160574999984,0.0
1897,24.11202561341649,26.91551470657427,0.0
1898,22.01040268012384,27.84532726967237,0.0
1899,23.10626640429374,27.78940762606257,0.0
1900,-22.472128477033237,-25.733591074394415,0.0
1901,-21.55032678388341,-28.428985359599416,0.0
1902,-20.71516731544337,-29.27346329256064,0.0
1903,-23.686932574478867,-26.450741544197367,0.0
1904,-24.044605102991934,-28.969315728208866,0.0
1905,-23.563994342200495,-27.26884159061284,0.0
1906,-22.14888334220745,-26.774316377442318,0.0
1907,-21.09317525999066,-25.593662711013497,0.0
1908,-22.444373592276353,-29.208492207261166,0.0
1909,-21.951849138459693,-26.03855984143292,0.0
1910,-22.735989340719826,-26.608792706808757,0.0
1911,-23.03410059495011,-27.590134780547302,0.0
1912,-22.45410321327972,-28.482054339706753,0.0
1913,-20.430674930965374,-28.198292597920364,0.0
1914,-23.117513045134356,-27.718351490329503,0.0
1915,-23.50894942946233,-26.087533433473045,0.0
1916,-21.643589465024334,-27.456150129337733,0.0
1917,-21.596177520258088,-28.013425904390044,0.0
1918,-23.63177196150545,-28.805514758968,0.0
1919,-22.409850424722435,-27.151808820547263,0.0
1920,-23.824903412636573,-27.747153777600268,0.0
1921,-19.972476193935975,-28.421345324104124,0.0
1922,-22.834217759138085,-28.42679625711247,0.0
1923,-22.159448157175646,-27.072144291903204,0.0
1924,-22.096020103954157,-26.444570523625313,0.0
1925,-23.802684146601635,-28.056255206410054,0.0
1926,-21.849783512757394,-28.56359718013796,0.0
1927,-23.31067446326257,-28.456273847748008,0.0
1928,-21.56256005024443,-27.249612490752046,0.0
1929,-24.560062257091925,-27.052753975636655,0.0
1930,-21.858440649914282,-26.39475667632317,0.0
1931,-23.07497937603022,-27.81296533100438,0.0
1932,-21.92146616108201,-26.84835767898905,0.0
1933,-21.29983957442122,-28.63724422875641,0.0
1934,-19.97756020581565,-28.263727406723856,0.0
1935,-21.646181844665744,-27.405523244561255,0.0
1936,-22.871461417723264,-27.76833770877514,0.0
1937,-22.764710108586183,-27.443570181652937,0.0
1938,-21.377458716916575,-26.465380889573808,0.0
1939,-21.047221964086532,-26.9287136300176,0.0
1940,-23.175598473376095,-28.061828522273498,0.0
1941,-22.481386316066768,-24.60180792794283,0.0
1942,-22.726168007116318,-28.87672170473401,0.0
1943,-22.790630782967266,-27.39126967327044,0.0
1944,-22.104850404571057,-28.24713201120538,0.0
1945,-22.584896027989547,-27.56179348421863,0.0
1946,-22.271472352159076,-26.88080906740555,0.0
1947,-22.046470520008263,-26.183431403692122,0.0
1948,-22.571540406113773,-28.59863936558904,0.0
1949,-22.556307975744968,-27.66010205149773,0.0
1950,-21.573023839019925,-27.630044289433627,0.0
1951,-22.417765046570743,-26.665975654685056,0.0
1952,-21.560091318830104,-27.860169201605608,0.0
1953,-21.23968399026275,-27.9418804545454,0.0
1954,-23.370820926525617,-25.73007255307085,0.0
1955,-22.302319613926983,-26.904541105739753,0.0
1956,-22.171890035976034,-27.269564600914002,0.0
1957,-22.817399158874228,-28.3107715018855,0.0
1958,-22.98015485505315,-26.486618090723308,0.0
1959,-22.04824609180171,-28.27913383153173,0.0
1960,-22.519982492000977,-27.651642064099992,0.0
1961,-22.27225471826048,-25.96342761893036,0.0
1962,-22.843505702928873,-27.693742878378238,0.0
1963,-22.21190144795375,-28.41933670935388,0.0
